2,Add Two Numbers,cc->data_structures->arrays->linkedlist->linkedlist_addition;cc->mathematics->addition->carry,linkedlist,"Add digits node by node with carry, build a new result list. Keep track of carry for any leftover."
1371,Find the Longest Substring Containing Vowels in Even Counts,cc->algorithm_design->bitmask->bitmask_prefix_approach,,"Track parity for vowels in a bitmask. If mask repeats, substring in between has even counts."
2419,Longest Subarray With Maximum Bitwise AND,cc->algorithm_design->scanning->scan_for_segments_matching_global_max,,"First find the array's global max, then track the longest consecutive run of that value."
539,Minimum Time Difference,cc->algorithm_design->time_conversion->convert_times_to_minutes;cc->data_structures->sorting->sort,,"Convert HH:MM to minutes, sort them, check adjacent differences and wrap-around. Return min difference."
567,Permutation in String,cc->data_structures->two_pointers->sliding_window;cc->algorithm_design->frequency,map,"Keep a frequency count of s1. Slide a window of size |s1| over s2. If freq matches, return true."
416,Partition Equal Subset Sum,cc->algorithm_design->dp->dp_subset_sum,,"If total sum is odd, no solution. Otherwise check if sum/2 subset is possible via DP."
122,Best Time to Buy and Sell Stock II,cc->algorithm_design->greedy->greedy_for_multiple_transactions,,Sum all positive differences between consecutive days to get the max profit.
386,Lexicographical Numbers,cc->algorithm_design->dfs->dfs;cc->computer_science_basics->iterative_approach,,Generate from 1..n in lex order by branching *10. Or transform numbers to strings and sort them.
340,Longest Substring with At Most K Distinct Characters,cc->data_structures->two_pointers->sliding_window;cc->algorithm_design->character_count->char_count,map,"Expand window while distinct <= k, if distinct>k shrink. Track max length."
3043,Find the Length of the Longest Common Prefix,cc->algorithm_design->strings->simple_prefix_check_among_strings,,Compare characters across all strings until mismatch. Return length of matched prefix.
81,Search in Rotated Sorted Array II,cc->algorithm_design->binary_search->binary_search_with_duplicates,,"Similar to #33 but if nums[mid]==nums[left], move left++. Otherwise do pivot logic."
1367,Linked List in Binary Tree,cc->algorithm_design->dfs->dfs_checking_subpath,tree;linkedlist,Check if the linked list is a downward path in the tree. Recurse each node to match subpath.
767,Reorganize String,cc->algorithm_design->greedy->greedy_with_a_max_heap;cc->data_structures->sorting->sorting_by_freq,heap,"If any char freq > half the string length, impossible. Else alternate the most frequent chars."
371,Sum of Two Integers,cc->computer_science_basics->bitwise_ops,,"Use XOR for sum, AND<<1 for carry. Repeat until carry=0."
1590,Make Sum Divisible by P,cc->algorithm_design->prefix_sum->prefix_sum_remainder_approach,,Let total_sum % p = remain. Remove subarray whose sum % p=remain. Track prefix remainders in a map.
96,Unique Binary Search Trees,cc->mathematics->catalan_numbers;cc->algorithm_design->dp->dp,,Number of BST(n) is the nth Catalan. G(n)=Σ G(i-1)*G(n-i).
12,Integer to Roman,cc->algorithm_design->greedy->greedy_from_largest_roman_values,,Keep subtracting the largest possible Roman symbol. Append them until zero.
1644,Lowest Common Ancestor of a Binary Tree II,cc->data_structures->tree->similar_to_lca_but_confirm_nodes_exist,tree,"If one node not in tree, result is null. Otherwise do normal LCA logic."
1110,Delete Nodes And Return Forest,cc->algorithm_design->dfs->tree_dfs_cut_approach,tree,"For each node in to_delete, cut it out. Return the remaining subtrees as a forest."
1497,Check If Array Pairs Are Divisible by k,cc->data_structures->hashing->hash_mod_frequencies,map,Compute each num%k. Must pair with complement (k - r). Check frequency balance.
2406,Divide Intervals Into Minimum Number of Groups,cc->algorithm_design->intervals->interval_scheduling;cc->data_structures->heap->min_heap,heap,"Sort intervals by start. Use a min-heap of end times, or assign to a new group if overlapping."
2090,K Radius Subarray Averages,cc->data_structures->two_pointers->sliding_window;cc->algorithm_design->prefix_sum->prefix_sums,,Compute sum over [i-k..i+k]. Use prefix sums for O(1) range queries. Validate boundaries.
287,Find the Duplicate Number,cc->algorithm_design->cycle_detection->floyds_cycle_detection;cc->algorithm_design->binary_search->binary_search,,Use slow/fast pointer to detect cycle or do a binary search counting <= mid.
1233,Remove Sub-Folders from the Filesystem,cc->data_structures->sorting->sort;cc->algorithm_design->prefix_check,,Sort folder names. Skip a folder if it’s a subpath of the previous (prefix + '/').
1545,Find Kth Bit in Nth Binary String,cc->algorithm_design->recursion->recursive_pattern,,Use S(n)=S(n-1)+0+switch(reverse(S(n-1))). Flip bits if needed for the index.
453,Minimum Moves to Equal Array Elements,cc->algorithm_design->summation->sum_approach_minus_min,,"Equivalent to sum(array) - min(array)*n, as each move increments n-1 elements."
1593,Split a String Into the Max Number of Unique Substrings,cc->algorithm_design->backtracking->backtracking;cc->data_structures->set->used_set,set,"Try all substring splits, if not used, pick it. Aim for maximum partitions."
1438,Longest Continuous Subarray With Absolute Diff ≤ Limit,cc->data_structures->two_pointers->sliding_window;cc->algorithm_design->queue->min_max_queue,queue,"Keep track of window’s min and max in O(1). If diff > limit, shrink from left."
2461,Maximum Sum of Distinct Subarrays With Length K,cc->data_structures->two_pointers->sliding_window;cc->algorithm_design->distinctness->distinct_check,set,"Move a window of size K, ensure elements are distinct. Track sum with a frequency set/map."
1891,Cutting Ribbons,cc->algorithm_design->binary_search->binary_search_for_max_length,,Check if mid is feasible by summing how many pieces. Adjust range accordingly.
229,Majority Element II,cc->algorithm_design->majority->boyer_moore_for_two_candidates,,"We can have up to 2 majority elements > n/3. Find potential candidates, then verify them."
1197,Minimum Knight Moves,cc->algorithm_design->bfs->bfs;cc->mathematics->math_symmetry,,"Use BFS from (0,0) to (x,y), exploit symmetry to reduce the search space by quadrants."
814,Binary Tree Pruning,cc->algorithm_design->dfs->dfs_postorder,tree,Recursively prune subtrees with no '1'. Return null if an entire subtree has no 1.
109,Convert Sorted List to Binary Search Tree,cc->algorithm_design->two_pointer->slow_fast_pointer_find_mid,linkedlist;tree,"Mid becomes root, left side builds left subtree, right side builds right subtree. Recurse."
2501,Longest Square Streak in an Array,cc->algorithm_design->dp->dp;cc->data_structures->set->set_approach_for_squares,set,"If x is in array, check x^2 in set. Chain these squares. Track max chain length."
435,Non-overlapping Intervals,cc->algorithm_design->greedy->greedy_by_end_time,,"Sort by end time. Pick intervals that finish earliest, skip those overlapping."
1498,Number of Subsequences That Satisfy the Given Sum Condition,cc->data_structures->sorting->sort;cc->data_structures->two_pointers->two_pointer;cc->algorithm_design->exponential->pow2_usage,,"Sort array, for each left pointer find max right pointer. Count subsets using 2^(right-left)."
137,Single Number II,cc->computer_science_basics->bit_manipulation->bit_manipulation_counting_bits_mod_3,,Sum bits in each position mod 3. The remainder is the unique number.
616,Add Bold Tag in String,cc->algorithm_design->intervals->mark_intervals_and_merge,,"Find all occurrences of words, merge intervals, then wrap them with <b> in the final string."
240,Search a 2D Matrix II,cc->data_structures->matrix->start_top_right_corner;cc->data_structures->matrix->move_left_down,,"If target < current, go left. If target > current, go down. O(m+n) complexity."
2914,Minimum Number of Changes to Make Binary String Beautiful,cc->algorithm_design->string->check_flips_to_get_alternating_pattern,,Compute cost to match '0101...' vs '1010...' pattern. Take min.
3011,Find if Array Can Be Sorted,cc->algorithm_design->sorting->likely_checking_partial_swaps_or_some_condition,,Possibly verify if the array can be fully sorted with limited operations.
1493,Longest Subarray of 1's After Deleting One Element,cc->data_structures->two_pointers->sliding_window;cc->algorithm_design->counting->tracking_zero_count,,"Expand window, if more than one zero, shrink from left. Track max length of consecutive 1s."
6,Zigzag Conversion,cc->algorithm_design->simulation->simulation_row_by_row,,"Append characters in a zigzag manner across rows, then read rows sequentially."
3133,Minimum Array End,cc->domain_specific->problem_specific_partial_info,,"Likely a minimal steps or BFS approach, removing from ends or some dynamic strategy."
2034,Stock Price Fluctuation,cc->software_engineering->design_with_data_structures,map;heap,Keep a map or heaps for max/min. Track current timestamp’s price. Update as new records come in.
3097,Shortest Subarray With OR at Least K II,cc->data_structures->two_pointers->sliding_window;cc->computer_science_basics->bitwise_or,,"Expand window, accumulate OR. If >= K, shrink from left. Keep track of min length."
510,Inorder Successor in BST II,cc->data_structures->tree->bst_with_parent_pointer,tree,"If node has right subtree, go left from right child. Otherwise ascend parents until we come from a left branch."
1845,Seat Reservation Manager,cc->data_structures->heap->min_heap_of_seats,heap,"Keep a min-heap of available seats. On reserve, pop the smallest. On unreserve, push it back."
1574,Shortest Subarray to be Removed to Make Array Sorted,cc->data_structures->two_pointers->two_pointer_from_ends,,Keep longest sorted prefix/suffix. Remove minimal middle subarray that breaks order.
451,Sort Characters By Frequency,cc->algorithm_design->frequency->count;cc->data_structures->sorting->sort_desc_frequency,,"Build frequency map, sort by freq descending, construct final string."
1382,Balance a Binary Search Tree,cc->data_structures->tree->inorder_flatten;cc->algorithm_design->tree->build_balanced,tree,"Inorder traverse to get sorted list, rebuild a balanced BST from that list."
723,Candy Crush,cc->algorithm_design->simulation->simulation_of_collapses,,"Repeatedly remove matched candy blocks, let candies above fall, continue until stable."
856,Score of Parentheses,cc->data_structures->stack->stack;cc->algorithm_design->tree->counting_depth,stack,"Push '(' on stack. On ')', if top was '(', it's 1; else 2×score of inner. Sum up the scores."
1161,Maximum Level Sum of a Binary Tree,cc->algorithm_design->bfs->bfs_level_sums,tree,Compute sum for each level in BFS. Track which level has the maximum sum.
77,Combinations,cc->algorithm_design->backtracking->backtracking_k_combinations,,Choose elements from 1..n in k-combos. Collect all combinations.
907,Sum of Subarray Minimums,cc->data_structures->stack->monotonic_stack;cc->algorithm_design->subarray_coverage,stack,"For each element, find how far it extends as the min. Accumulate contributions."
692,Top K Frequent Words,cc->data_structures->hashmap->frequency;cc->data_structures->heap->min_heap;cc->algorithm_design->sorting,heap,"Count freq, use a min-heap of size k or sort by freq desc + lex ascending."
918,Maximum Sum Circular Subarray,cc->algorithm_design->dp->kadanes;cc->algorithm_design->dp->invert_approach,,"Compute normal max subarray. Also find min subarray, subtract from total if not all negative."
678,Valid Parenthesis String,cc->algorithm_design->greedy->greedy_track_min_max_open,,"Track a range [low,high] of possible open parentheses counts. If high < 0 at any point, invalid."
417,Pacific Atlantic Water Flow,cc->algorithm_design->dfs->dfs_from_edges_inward,array,Start DFS from each ocean boundary. Intersection of reachable cells is the result.
176,Second Highest Salary,cc->database_fundamentals->sql->sql_ranking_or_subquery,,SELECT max(Salary) where Salary < (SELECT max(Salary)) or use limit offset.
247,Strobogrammatic Number II,cc->algorithm_design->recursion->recursion_building_symmetrical_pairs,,"Build pairs (1,1),(6,9),(8,8),(9,6),(0,0). Middle can be 0,1,8 if odd length."
1358,Number of Substrings Containing All Three Characters,cc->data_structures->two_pointers->sliding_window;cc->algorithm_design->sliding_window->sliding_window_and_a_b_c,,"Expand window until 'a','b','c' all present, then shrink. Count new valid substrings."
2109,Adding Spaces to a String,cc->data_structures->strings->string_building_with_known_indices,,Track positions where spaces go. Rebuild string with inserted spaces.
1029,Two City Scheduling,cc->algorithm_design->greedy->greedy_sorting_by_cost_difference,,"Sort persons by cost(A)-cost(B). Send half to city A, half to city B."
1245,Tree Diameter,cc->algorithm_design->dfs->double_dfs_approach,tree,"Pick any node, DFS to find the farthest node. From that node, DFS again. That distance is the diameter."
1679,Max Number of K-Sum Pairs,cc->data_structures->sorting->sorting;cc->data_structures->two_pointers->two_pointer;cc->algorithm_design->frequency->map_freq,map,Sort and use left/right pointers or a freq map to count pairs that sum to K.
2337,Move Pieces to Obtain a String,cc->algorithm_design->greedy->greedy_alignment_check_of_l_r,,"Check that L moves left only, R moves right only. Positions must match in order."
388,Longest Absolute File Path,cc->data_structures->stack->stack;cc->algorithm_design->tree->counting_depth_from_t,stack,"Split input by lines, track current path length in a stack. Update max length for files."
395,Longest Substring with At Least K Repeating Characters,cc->algorithm_design->divide_and_conquer;cc->data_structures->two_pointers->sliding_window,,"If a char freq < k, split around it. Otherwise entire substring is valid."
2981,Find Longest Special Substring That Occurs Thrice I,cc->algorithm_design->strings->string_hashing;cc->algorithm_design->suffix_structures->suffix_array_approach,,"Likely do a binary search on substring length, check if it appears 3 times via hash or suffix structure."
382,Linked List Random Node,cc->algorithm_design->sampling->reservoir_sampling_for_single_item,linkedlist,"Traverse nodes, pick each with probability 1/i. Return final pick."
2593,Find Score of an Array After Marking All Elements,cc->algorithm_design->greedy->greedy;cc->algorithm_design->dp->dp_approach_problem_specific,,"Pick smallest unmarked, add to score, mark neighbors. Possibly a sorted approach."
2125,Number of Laser Beams in a Bank,cc->domain_specific->hardware->multiply_device_counts_in_consecutive_non_empty_rows,,"For each row, count '1's. Multiply device counts of consecutive non-empty rows."
1277,Count Square Submatrices with All Ones,cc->algorithm_design->dp->dp_counting_squares,,"dp[i][j] = 1 + min(top, left, diag) if cell=1. Sum all dp values."
1094,Car Pooling,cc->algorithm_design->prefix_difference;cc->data_structures->heap->min_heap,heap,"Track passenger changes at start/end, accumulate. Use a min-heap or prefix sums to check capacity."
503,Next Greater Element II,cc->data_structures->stack->monotonic_stack;cc->data_structures->arrays->circular_array,stack,Traverse array twice mod n. Maintain stack to find next greater element for each index.
729,My Calendar I,cc->data_structures->intervals->interval_booking_check,,"Keep a data structure of intervals. Before adding, check if it overlaps with existing ones."
2352,Equal Row and Column Pairs,cc->algorithm_design->strings->compare_row_patterns_with_column_patterns,,"Build row strings in a map. For each column, build a string. Count matches."
515,Find Largest Value in Each Tree Row,cc->algorithm_design->bfs->bfs_track_max_in_each_level,tree,"Level-order BFS, track the maximum node value in each row."
1980,Find Unique Binary String,cc->data_structures->matrix->diagonal;cc->algorithm_design->backtracking->backtracking,,Flip the i-th bit of the i-th string to ensure difference. This diagonal-flip trick guarantees uniqueness.
1014,Best Sightseeing Pair,cc->algorithm_design->dp->dp_track_best_ai_plus_i_while_scanning,,We want max of A[i] + A[j] + (i-j). Keep best(A[i]+i) while scanning.
155,Min Stack,cc->data_structures->stack->stack_with_a_min_tracker,stack,"Push normal stack. Track min in parallel. On pop, restore min if needed."
2466,Count Ways To Build Good Strings,cc->algorithm_design->dp->dp_with_steps;cc->computer_science_basics->zero_one_increments,,dp[i] = dp[i-zero] + dp[i-one]. Possibly mod the result.
1055,Shortest Way to Form String,cc->algorithm_design->greedy->greedy_scanning_of_s_to_build_t,,Repeatedly match a subsequence of S to a chunk of T. Count how many subsequences used.
310,Minimum Height Trees,cc->algorithm_design->bfs->bfs_from_leaves_inward,tree,Peel off leaf nodes level by level. The last 1–2 nodes are the MHT roots.
542,01 Matrix,cc->algorithm_design->bfs->multi_source_bfs_from_all_zero_cells,array,"Push all zero cells initially, BFS outward to set distance for 1-cells."
2270,Number of Ways to Split Array,cc->algorithm_design->prefix_sum->prefix_sums;cc->data_structures->array->vs_suffix_sums,,"We want splits where prefix >= suffix. For each i, check sum(0..i) >= sum(i+1..end)."
1930,Unique Length-3 Palindromic Subsequences,cc->data_structures->strings->track_positions_of_each_character,,"For each character as an outer pair, gather distinct middle chars."
438,Find All Anagrams in a String,cc->data_structures->two_pointers->sliding_window;cc->algorithm_design->frequency->freq_compare,map,"Keep a frequency of p. Slide a window of size len(p) over s, compare freq."
2381,Shifting Letters II,cc->algorithm_design->prefix_sum->prefix_approach_on_shift_ranges,,"Track shift increments in a prefix array, apply cumulative shifts to each char."
130,Surrounded Regions,cc->algorithm_design->dfs->dfs_bfs_from_board_edges,array,Mark 'O' connected to edges as safe. Flip remaining 'O' to 'X'.
1769,Minimum Number of Operations to Move All Balls to Each Box,cc->algorithm_design->prefix_sum->prefix_sums;cc->data_structures->arrays->counting_distances,,Compute total distance for each box. Possibly use prefix sums in O(n).
547,Number of Provinces,cc->data_structures->union_find->union_find;cc->algorithm_design->dfs->dfs_adjacency,unionfind,"If matrix[i][j]==1, union i and j. Count distinct sets in the end."
393,UTF-8 Validation,cc->computer_science_basics->bit_representation->check_leading_bits_of_each_byte,,"Check how many leading 1 bits for the first byte, then verify subsequent bytes start with '10'."
402,Remove K Digits,cc->data_structures->stack->monotonic_stack;cc->algorithm_design->selection->keep_smaller_digits,stack,"Pop while the top is larger than current digit and k>0. If leftover k, remove from end."
916,Word Subsets,cc->algorithm_design->frequency->frequency_requirement_across_b,map,Compute the max freq needed for each letter in B. Check if each A meets those freq counts.
1400,Construct K Palindrome Strings,cc->algorithm_design->frequency->check_number_of_odd_freq_chars,map,"If the # of odd freq characters > k, not possible. Else rearrange into k palindrome strings."
2116,Check if a Parentheses String Can Be Valid,cc->algorithm_design->greedy->greedy;cc->computer_science_basics->partial_lock_approach,,"We have locked parentheses. Track min/max open. If feasible final range includes 0, return true."
1062,Longest Repeating Substring,cc->algorithm_design->binary_search->binary_search;cc->data_structures->string->rolling_hash;cc->algorithm_design->suffix_structures,,"Try mid length, check if substring repeats. If yes, go bigger; else go smaller."
2348,Number of Zero-Filled Subarrays,cc->algorithm_design->array->count_consecutive_zero_segments,,A run of length L zeroes contributes L*(L+1)/2 subarrays.
2657,Find the Prefix Common Array of Two Arrays,cc->data_structures->set->set_based;cc->algorithm_design->counting->index_based_counting,set,"At prefix i, count how many elements appear in both arrays. Possibly store visited in a set."
2013,Detect Squares,cc->algorithm_design->geometry->hash_points_by_x_or_y,map,"For each new point, check potential square corners. Maintain freq in a map."
2326,Spiral Matrix IV,cc->data_structures->linkedlist->spiral_fill_with_linked_list,linkedlist,"Traverse the matrix in spiral order, placing linked-list values. Stop if list empty or end of spiral."
3428,Maximum and Minimum Sums of at Most Size K Subsequences,cc->algorithm_design->two_pointers->likely_sliding_window;cc->algorithm_design->selection->choose_subsequences,,We can pick up to K disjoint subsequences. Possibly sort or sliding window strategy.
92,Reverse Linked List II,cc->data_structures->linkedlist->linked_list_partial_reverse,linkedlist,Reverse a subrange [m..n] in place. Reconnect sublists accordingly.
271,Encode and Decode Strings,cc->data_structures->strings->delim;cc->algorithm_design->prefix->length_prefix_approach,,"Encode by storing length + a delimiter, decode by reading length then substring."
39,Combination Sum,cc->algorithm_design->backtracking->backtracking;cc->domain_specific->unlimited_usage,,Pick any candidate multiple times or skip it. Collect all combos summing to target.
1267,Count Servers that Communicate,cc->data_structures->matrix->row_col_counting_in_a_grid,array,A server is connected if it shares row or column with another. Count such servers.
802,Find Eventual Safe States,cc->algorithm_design->graph->graph_cycle_detection,graph,A node is safe if it doesn’t lead to a cycle. Use DFS color or topological approach.
61,Rotate List,cc->data_structures->linkedlist->linked_list_rotate_by_k_steps,linkedlist,"Link tail to head (circular), then break at the new head after length-k steps."
655,Print Binary Tree,cc->algorithm_design->dfs->dfs_placing_nodes_in_the_correct_position,tree,Find tree height for matrix dims. Recursively place each node in mid of range.
994,Rotting Oranges,cc->algorithm_design->bfs->multi_source_bfs_from_rotten_oranges,array,"Push all rotten oranges initially, BFS outward. Track time until all fresh become rotten."
1541,Minimum Insertions to Balance a Parentheses String,cc->algorithm_design->greedy->greedy_to_form_complete_pairs,,We need '(' and ')' in pairs. Insert missing parentheses to fix mismatches.
2915,Length of the Longest Subsequence That Sums to Target,cc->algorithm_design->dp->likely_dp;cc->algorithm_design->backtracking->backtracking,,We want the max-length subsequence summing to target. Possibly subset-sum with an extra dimension for length.
2658,Maximum Number of Fish in a Grid,cc->algorithm_design->dfs->dfs_bfs_with_sum_of_fish,array,Similar to max island area but each cell has fish. DFS/BFS to find largest connected sum.
939,Minimum Area Rectangle,cc->algorithm_design->geometry->use_points_set_to_find_rectangle_corners,set,"For each pair of points in the same row, see if the matching pair in another row exists. Track min area."
684,Redundant Connection,cc->data_structures->union_find->union_find_in_a_tree,unionfind,"Add edges. If it forms a cycle in union-find, that edge is redundant."
373,Find K Pairs with Smallest Sums,cc->data_structures->heap->heap;cc->algorithm_design->bfs->k_limited_bfs,heap,"Push the pair sums into a min-heap, pop smallest, push next from row/col if available."
1448,Count Good Nodes in Binary Tree,cc->algorithm_design->dfs->dfs_track_max_so_far,tree,"If the current node >= max so far, increment result. Update max, recurse children."
86,Partition List,cc->data_structures->linkedlist->linked_list_partition_by_x,linkedlist,Build two lists: < x and >= x. Concatenate them at the end.
609,Find Duplicate File in System,cc->data_structures->map->map_file_contents_list_of_paths,map,"Parse each path, store content as key. Multiple paths for the same content => duplicates."
540,Single Element in a Sorted Array,cc->algorithm_design->binary_search->binary_search_on_pairs,,Every pair is matched except the single. Compare mid with neighbors to pick search side.
300,Longest Increasing Subsequence,cc->algorithm_design->dp->dp;cc->data_structures->sorting->patience_sorting,,DP O(n^2) or maintain a tails array in O(n log n).
1838,Frequency of the Most Frequent Element,cc->data_structures->two_pointers->sliding_window;cc->algorithm_design->prefix_sum->prefix_sums,,"Keep a window. If we add a new element, can we make all equal by expansions? If not, shrink window."
1926,Nearest Exit from Entrance in Maze,cc->algorithm_design->bfs->bfs_from_the_entrance,array,"Traverse in all directions, track steps. If we reach a boundary cell != entrance, return steps."
516,Longest Palindromic Subsequence,cc->algorithm_design->dp->dp_with_two_indices,,"If s[i]==s[j], dp[i][j] = 2+dp[i+1][j-1]. Else max of dp[i+1][j], dp[i][j-1]."
1726,Tuple with Same Product,cc->algorithm_design->hashing->hash_product_list_of_pairs,map,"For each pair, compute product. If repeated, update combination counts."
213,House Robber II,cc->algorithm_design->dp->dp_on_circular_array,,"Compute best for [0..n-2] and [1..n-1]. Return the max, since we can’t rob both ends."
981,Time Based Key-Value Store,cc->data_structures->map->map_of_key_list_of_timestamp_value,map,"For get(key, timestamp), do a binary search in the list of (timestamp, value) pairs."
1248,Count Number of Nice Subarrays,cc->data_structures->two_pointers->sliding_window;cc->algorithm_design->counting->counting_odd_numbers,,"Expand window tracking # of odd nums. If exactly k, shift left to find all sub-windows."
2342,Max Sum of a Pair With Equal Sum of Digits,cc->algorithm_design->mathematics->map_digit_sum_top_two_values,map,"For each number, compute digit_sum. Track top two in that bucket, update global max of their sum."
1008,Construct Binary Search Tree from Preorder Traversal,cc->programming_basics->recursion->recursively_with_boundaries;cc->data_structures->stack->stack,tree;stack,"Root=first element. Next smaller => left, bigger => right. Or a stack approach for building BST."
364,Nested List Weight Sum II,cc->data_structures->tree->reverse_depth_weighting,list,"First find max depth, then weight each level by (maxDepth - depth + 1). Sum up."
3066,Minimum Operations to Exceed Threshold Value II,cc->graph_theory->bfs->problem_specific_possibly_bfs;cc->algorithm_design->dp->dp,,We want to exceed a threshold with minimal steps. Possibly BFS or DP with given increments.
602,Friend Requests II: Who Has the Most Friends,cc->database_fundamentals->sql->sql_grouping_or_join,,"Count friend relationships, group by user, pick the user with max. Possibly subselect or rank."
1352,Product of the Last K Numbers,cc->algorithm_design->prefix_product->keep_prefix_product;cc->data_structures->zero_handling->handle_zeros,array,"Maintain prefix product. If zero occurs, reset. For getProduct(k), divide prefix if no zero interruption."
1254,Number of Closed Islands,cc->graph_traversal->dfs->dfs_from_boundary_to_mark_open_water,array,Mark all reachable '0' from edges as open. Then count islands fully enclosed by '1'.
1079,Letter Tile Possibilities,cc->algorithm_design->backtracking->backtracking;cc->data_structures->hashmap->frequency_map,map,Generate all permutations of the multiset of letters. Count distinct results.
277,Find the Celebrity,cc->problem_solving_strategies->elimination->elimination;cc->computer_science_basics->verification->verify,,"If a knows b, a can't be celebrity. Narrow down to one candidate, then verify by checks."
1415,The k-th Lexicographical String of All Happy Strings of Length n,cc->algorithm_design->backtracking->backtracking;cc->graph_theory->bfs->bfs_in_lex_order,,"Build strings from 'abc', disallow consecutive duplicates. Then pick the k-th in sorted order."
304,Range Sum Query 2D - Immutable,cc->algorithm_design->prefix_sum->2d_prefix_sum,,"Build sums[x][y] of sub-rectangle (0,0..x,y). Query in O(1) using prefix differences."
311,Sparse Matrix Multiplication,cc->data_structures->matrix->only_multiply_non_zero_elements,,"For each non-zero in A’s row, multiply by matching B’s col non-zero partial products."
650,2 Keys Keyboard,cc->algorithm_design->dp->dp;cc->graph_theory->bfs->bfs_for_minimal_steps,,Use copy/paste operations. Possibly factor-based approach or BFS for minimal steps to get n 'A's.
95,Unique Binary Search Trees II,cc->algorithm_design->recursion->recursive_generation_of_bsts,tree,"For each root i in [1..n], recursively build left subtree (1..i-1) and right subtree (i+1..n)."
886,Possible Bipartition,cc->data_structures->graph->graph_2_coloring,graph,"Build adjacency from dislike pairs, attempt 2-coloring. If conflict, return false."
487,Max Consecutive Ones II,cc->data_structures->two_pointers->sliding_window;cc->algorithm_design->sliding_window->allowing_one_zero_flip,,"Expand window, if more than one zero, shrink. Track the longest run of 1s."
2467,Most Profitable Path in a Tree,cc->algorithm_design->dfs->tree_dfs_with_path_constraints,tree,Likely track distances or father->child routes. Possibly a DP on edges to maximize profit.
221,Maximal Square,cc->algorithm_design->dp->dp_tracking_squares,,"dp[i][j] = 1 + min(top, left, diagonal) if cell=1. Track max side found."
740,Delete and Earn,cc->algorithm_design->dp->transform_to_house_robber_on_freq_array,,"Group identical numbers, apply house-robber logic skipping adjacent values."
621,Task Scheduler,cc->algorithm_design->greedy->greedy_scheduling_based_on_most_frequent_tasks,,"Let max frequency = f. We place them in slots, fill idle with other tasks if possible."
974,Subarray Sums Divisible by K,cc->algorithm_design->prefix_sum->prefix_sum_mod_technique,,"Compute prefixSum%k. If sum%k repeats, the subarray in between is divisible by k."
3371,Identify the Largest Outlier in an Array,cc->domain_specific->statistical_analysis->problem_specific_possibly_check_deviation_from_mean,,"Compute mean or median, find data point with largest difference."
1524,Number of Sub-arrays With Odd Sum,cc->algorithm_design->prefix_sum->prefix_sum_parity_counting,,Track even/odd prefix counts. The subarray sum is odd if start/end parity differs.
204,Count Primes,cc->mathematics->number_theory->sieve_of_eratosthenes,,Mark multiples of each prime up to sqrt(n). Count how many remain unmarked.
59,Spiral Matrix II,cc->algorithm_design->matrix->generate_n_by_n_spiral,,Generate an n×n matrix in spiral order with values 1..n*n.
2579,Count Total Number of Colored Cells,cc->domain_specific->pattern_analysis->problem_statement_possibly_direct_formula_for_pattern,,"Analyze the pattern of coloring at each step, derive a direct formula."
2523,Closest Prime Numbers in Range,cc->mathematics->number_theory->sieve;cc->algorithm_design->linear_scan_for_minimal_gap,,"Generate primes up to the upper bound, track smallest difference of consecutive primes."
763,Partition Labels,cc->algorithm_design->greedy->greedy_using_last_occurrences,,Track the last occurrence of each char. Partition so each chunk’s chars don’t appear outside that chunk.
